"ID","Gene.title","Gene.symbol","Gene.ID","UniGene.title","UniGene.symbol","UniGene.ID","Nucleotide.Title","GI","GenBank.Accession","Platform_CLONEID","Platform_ORF","Platform_SPOTID","Chromosome.location","Chromosome.annotation","GO.Function","GO.Process","GO.Component","GO.Function.ID","GO.Process.ID","GO.Component.ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"998_s_at","interleukin 1 receptor type 2","IL1R2","7850","","","","H.sapiens IL-1R2 mRNA for type II interleukin-1 receptor, (cell line CB23)",33796,"X59770",NA,NA,"","2q12","Chromosome 2, NC_000002.12 (101991805..102028544)","interleukin-1 receptor activity///interleukin-1, Type II, blocking receptor activity///protein binding","cytokine-mediated signaling pathway///immune response","extracellular region///integral component of membrane///plasma membrane","GO:0004908///GO:0004910///GO:0005515","GO:0019221///GO:0006955","GO:0005576///GO:0016021///GO:0005886",1.98700165962228,7.91614360372617,5.5766251418037,0.000366030647646762,0.0143662518709084,0.477696822577589
"41781_at","PTPRF interacting protein alpha 1","PPFIA1","8500","","","","Human LAR-interacting protein 1a mRNA, complete cds",930340,"U22815",NA,NA,"","11q13.3","Chromosome 11, NC_000011.10 (70270687..70384501)","protein binding///signal transducer activity","cell-matrix adhesion///glutamate secretion///negative regulation of establishment of protein localization to plasma membrane///negative regulation of stress fiber assembly///neurotransmitter secretion///signal transduction","cytoplasm///cytosol///focal adhesion///presynaptic active zone","GO:0005515///GO:0004871","GO:0007160///GO:0014047///GO:0090005///GO:0051497///GO:0007269///GO:0007165","GO:0005737///GO:0005829///GO:0005925///GO:0048786",1.52254549017191,6.49453462924281,5.57598551171648,0.000366327297654868,0.0143662518709084,0.476874597759481
"31607_at","voltage dependent anion channel 1","VDAC1","7416","","","","Homo sapiens VDAC1 pseudogene",3183956,"AJ002428",NA,NA,"","5q31","Chromosome 5, NC_000005.10 (133971875..134070987, complement)","ion channel binding///porin activity///protein binding///protein complex binding///protein kinase binding///voltage-gated anion channel activity///voltage-gated anion channel activity","anion transmembrane transport///anion transport///apoptotic process///apoptotic process///behavioral fear response///epithelial cell differentiation///learning///macroautophagy///mitochondrial calcium ion transport///negative regulation of reactive oxygen species metabolic process///neuron-neuron synaptic transmission///regulation of anion transmembrane transport///regulation of mitophagy///viral process","extracellular exosome///membrane///membrane raft///mitochondrial inner membrane///mitochondrial nucleoid///mitochondrial outer membrane///mitochondrial outer membrane///mitochondrion///myelin sheath///nucleus///plasma membrane///pore complex///synaptic vesicle","GO:0044325///GO:0015288///GO:0005515///GO:0032403///GO:0019901///GO:0008308///GO:0008308","GO:0098656///GO:0006820///GO:0006915///GO:0006915///GO:0001662///GO:0030855///GO:0007612///GO:0016236///GO:0006851///GO:2000378///GO:0007270///GO:1903959///GO:1903146///GO:0016032","GO:0070062///GO:0016020///GO:0045121///GO:0005743///GO:0042645///GO:0005741///GO:0005741///GO:0005739///GO:0043209///GO:0005634///GO:0005886///GO:0046930///GO:0008021",3.05072722110577,4.40317722109246,5.57091883032902,0.000368686384647471,0.0143662518709084,0.470359340742907
"37574_at","neural precursor cell expressed, developmentally down-regulated 9","NEDD9","4739","","","","Homo sapiens enhancer of filamentation (HEF1) mRNA, complete cds",1294780,"L43821",NA,NA,"","6p24.2","Chromosome 6, NC_000006.12 (11183298..11382348, complement)","protein binding","actin filament bundle assembly///cell adhesion///cell division///cytoskeleton organization///integrin-mediated signaling pathway///mitotic nuclear division///regulation of growth///signal transduction","Golgi apparatus///cell cortex///cytoplasm///focal adhesion///lamellipodium///nucleus///spindle///spindle pole","GO:0005515","GO:0051017///GO:0007155///GO:0051301///GO:0007010///GO:0007229///GO:0007067///GO:0040008///GO:0007165","GO:0005794///GO:0005938///GO:0005737///GO:0005925///GO:0030027///GO:0005634///GO:0005819///GO:0000922",2.62440077498868,5.49941835589149,5.56445322138777,0.000371720803380544,0.0144399235159365,0.462039540547405
"36009_at","glutathione peroxidase 7","GPX7","2882","","","","",NA,"",NA,NA,"","1p32","Chromosome 1, NC_000001.11 (52602371..52609051)","catalase activity///glutathione peroxidase activity///peroxidase activity///protein binding","cellular oxidant detoxification///oxidation-reduction process///response to reactive oxygen species","endoplasmic reticulum///endoplasmic reticulum lumen///extracellular region","GO:0004096///GO:0004602///GO:0004601///GO:0005515","GO:0098869///GO:0055114///GO:0000302","GO:0005783///GO:0005788///GO:0005576",2.1662075046768,3.05892236246179,5.55608214384272,0.000375689826882969,0.0144465642711567,0.451258396429514
"34898_at","amphiregulin","AREG","374","","","","Human amphiregulin (AR) mRNA, complete cds, clones lambda-AR1 and lambda-AR2",179039,"M30704",NA,NA,"","4q13.3","Chromosome 4, NC_000004.12 (74445098..74455009)","cytokine activity///epidermal growth factor receptor binding///growth factor activity///protein binding","COPII vesicle coating///ER to Golgi vesicle-mediated transport///G-protein coupled receptor signaling pathway///cell proliferation///cell-cell signaling///dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis///epidermal growth factor receptor signaling pathway///epidermal growth factor receptor signaling pathway///epithelial cell proliferation involved in mammary gland duct elongation///glial cell proliferation///mammary gland alveolus development///mammary gland branching involved in thelarche///negative regulation of osteoblast differentiation///neuron projection development///positive regulation of DNA replication///positive regulation of cell proliferation///positive regulation of phosphorylation///response to cAMP///response to estradiol///response to glucocorticoid///response to hydrogen peroxide///response to peptide hormone","ER to Golgi transport vesicle membrane///Golgi membrane///cell surface///endoplasmic reticulum membrane///endoplasmic reticulum-Golgi intermediate compartment membrane///extracellular space///extracellular space///integral component of membrane///nucleus","GO:0005125///GO:0005154///GO:0008083///GO:0005515","GO:0048208///GO:0006888///GO:0007186///GO:0008283///GO:0007267///GO:0060598///GO:0007173///GO:0007173///GO:0060750///GO:0014009///GO:0060749///GO:0060744///GO:0045668///GO:0031175///GO:0045740///GO:0008284///GO:0042327///GO:0051591///GO:0032355///GO:0051384///GO:0042542///GO:0043434","GO:0012507///GO:0000139///GO:0009986///GO:0005789///GO:0033116///GO:0005615///GO:0005615///GO:0016021///GO:0005634",3.32384064875583,5.54242608489798,5.53348305409767,0.000386636398929607,0.014570998616377,0.422099762700704
"1895_at","Jun proto-oncogene, AP-1 transcription factor subunit","JUN","3725","","","","Human c-jun proto oncogene (JUN), complete cds, clone hCJ-1",186624,"J04111",NA,NA,"","1p32-p31","Chromosome 1, NC_000001.11 (58780791..58784113, complement)","DNA binding///GTPase activator activity///HMG box domain binding///R-SMAD binding///RNA polymerase II activating transcription factor binding///RNA polymerase II core promoter proximal region sequence-specific DNA binding///RNA polymerase II distal enhancer sequence-specific DNA binding///RNA polymerase II transcription factor activity, sequence-specific DNA binding///cAMP response element binding///chromatin binding///enzyme binding///identical protein binding///poly(A) RNA binding///protein binding///protein heterodimerization activity///protein homodimerization activity///transcription coactivator activity///transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding///transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding///transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding///transcription factor activity, sequence-specific DNA binding///transcription factor binding///transcription regulatory region DNA binding///transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding///transcriptional activator activity, RNA polymerase II transcription factor binding","Fc-epsilon receptor signaling pathway///Ras protein signal transduction///SMAD protein import into nucleus///SMAD protein signal transduction///aging///angiogenesis///axon regeneration///cellular response to calcium ion///cellular response to hormone stimulus///cellular response to potassium ion starvation///circadian rhythm///eyelid development in camera-type eye///leading edge cell differentiation///learning///liver development///membrane depolarization///microglial cell activation///monocyte differentiation///negative regulation by host of viral transcription///negative regulation of DNA binding///negative regulation of cell proliferation///negative regulation of neuron apoptotic process///negative regulation of protein autophosphorylation///negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress///negative regulation of transcription, DNA-templated///outflow tract morphogenesis///positive regulation by host of viral transcription///positive regulation of DNA replication///positive regulation of DNA-templated transcription, initiation///positive regulation of ERK1 and ERK2 cascade///positive regulation of GTPase activity///positive regulation of cell differentiation///positive regulation of endothelial cell proliferation///positive regulation of epithelial cell migration///positive regulation of fibroblast proliferation///positive regulation of monocyte differentiation///positive regulation of neuron apoptotic process///positive regulation of pri-miRNA transcription from RNA polymerase II promoter///positive regulation of pri-miRNA transcription from RNA polymerase II promoter///positive regulation of smooth muscle cell proliferation///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///regulation of cell cycle///regulation of cell death///regulation of cell proliferation///regulation of sequence-specific DNA binding transcription factor activity///release of cytochrome c from mitochondria///response to cAMP///response to cytokine///response to drug///response to hydrogen peroxide///response to lipopolysaccharide///response to mechanical stimulus///response to muscle stretch///response to radiation///transcription from RNA polymerase II promoter///transforming growth factor beta receptor signaling pathway","cytosol///nuclear chromosome///nuclear euchromatin///nucleoplasm///nucleoplasm///nucleus///transcription factor complex///transcriptional repressor complex","GO:0003677///GO:0005096///GO:0071837///GO:0070412///GO:0001102///GO:0000978///GO:0000980///GO:0000981///GO:0035497///GO:0003682///GO:0019899///GO:0042802///GO:0044822///GO:0005515///GO:0046982///GO:0042803///GO:0003713///GO:0000982///GO:0003705///GO:0003705///GO:0003700///GO:0008134///GO:0044212///GO:0001077///GO:0001190","GO:0038095///GO:0007265///GO:0007184///GO:0060395///GO:0007568///GO:0001525///GO:0031103///GO:0071277///GO:0032870///GO:0051365///GO:0007623///GO:0061029///GO:0035026///GO:0007612///GO:0001889///GO:0051899///GO:0001774///GO:0030224///GO:0043922///GO:0043392///GO:0008285///GO:0043524///GO:0031953///GO:1990441///GO:0045892///GO:0003151///GO:0043923///GO:0045740///GO:2000144///GO:0070374///GO:0043547///GO:0045597///GO:0001938///GO:0010634///GO:0048146///GO:0045657///GO:0043525///GO:1902895///GO:1902895///GO:0048661///GO:0045944///GO:0045944///GO:0045893///GO:0051726///GO:0010941///GO:0042127///GO:0051090///GO:0001836///GO:0051591///GO:0034097///GO:0042493///GO:0042542///GO:0032496///GO:0009612///GO:0035994///GO:0009314///GO:0006366///GO:0007179","GO:0005829///GO:0000228///GO:0005719///GO:0005654///GO:0005654///GO:0005634///GO:0005667///GO:0017053",1.75885656152747,7.28890067070827,5.52204812901891,0.000392306732085206,0.0146534689129459,0.407316179658963
"33533_at","DnaJ heat shock protein family (Hsp40) member B4","DNAJB4","11080","","","","Homo sapiens heat shock protein hsp40 homolog mRNA, complete cds",6031211,"U40992",NA,NA,"","1p31.1","Chromosome 1, NC_000001.11 (77979158..78017964)","chaperone binding///protein binding///unfolded protein binding","protein folding///response to heat///response to unfolded protein","cytoplasm///cytosol///extracellular exosome///nucleoplasm///plasma membrane","GO:0051087///GO:0005515///GO:0051082","GO:0006457///GO:0009408///GO:0006986","GO:0005737///GO:0005829///GO:0070062///GO:0005654///GO:0005886",2.28224619684583,6.84399870386999,5.50763050759918,0.000399585081504168,0.014738393740183,0.388648068667711
"35034_at","","","","(clone B3B3E13) chromosome 4p16.3 DNA fragment","","Hs.660165","Homo Sapiens (clone B3B3E13) chromosome 4p16.3 DNA fragment",600517,"L34409",NA,NA,"","","","","","","","","",3.14401597658002,2.34583831691885,5.50760300205744,0.000399599106174926,0.014738393740183,0.388612423909689
"38677_at","heat shock protein family A (Hsp70) member 13","HSPA13","6782","","","","Human microsomal stress 70 protein ATPase core (stch) mRNA, complete cds",460147,"U04735",NA,NA,"","21q11","Chromosome 21, NC_000021.9 (14371115..14383188, complement)","ATP binding///protein binding","","endoplasmic reticulum///extracellular exosome///intracellular membrane-bounded organelle","GO:0005524///GO:0005515","","GO:0005783///GO:0070062///GO:0043231",1.68438537790877,7.33149490283398,5.50600005053288,0.000400417350723387,0.014738393740183,0.386534940972872
"37120_at","transketolase like 1","TKTL1","8277","","","","H.sapiens mRNA for transketolase-like protein (2418 bp)",1232174,"X91817",NA,NA,"","Xq28","Chromosome X, NC_000023.11 (154295674..154330363)","metal ion binding///transketolase activity","glucose catabolic process///thiamine metabolic process","cytoplasm///nucleus","GO:0046872///GO:0004802","GO:0006007///GO:0006772","GO:0005737///GO:0005634",3.76358824836265,4.52728375490298,5.49129781033992,0.000408007638133322,0.0149307142940092,0.367462047276753
